0,09:28:57,498
1,09:29:56,518
2,09:30:56,513
3,09:31:56,505
4,09:32:56,514
5,09:33:55,494
6,09:34:55,493
7,09:35:55,499
8,09:36:55,510
9,09:37:54,524
10,09:38:54,515
11,09:39:54,496
12,09:40:54,525
13,09:41:53,521
14,09:42:53,515
15,09:43:53,507
16,09:44:53,504
17,09:45:53,495
18,09:46:52,507
19,09:47:51,505
20,09:48:51,497
21,09:49:51,510
22,09:50:50,524
23,09:51:50,507
24,09:52:50,508
25,09:53:50,504
26,09:54:49,510
27,09:55:49,501
28,09:56:49,507
29,09:57:49,490
30,09:58:49,515
31,09:59:48,494
32,10:00:48,533
33,10:01:48,501
34,10:02:48,480
35,10:03:47,480
36,10:04:47,477
37,10:05:46,472
38,10:06:46,480
39,10:07:46,471
40,10:08:46,483
41,10:09:45,494
42,10:10:45,481
43,10:11:44,487
44,10:12:44,478
45,10:13:44,482
46,10:14:44,486
47,10:15:43,486
48,10:16:43,483
49,10:17:43,486
50,10:18:43,489
51,10:19:43,486
52,10:20:42,491
53,10:21:42,471
54,10:22:42,479
55,10:23:41,480
